gov_id,official_release_date,week_range,round_idx,rounds_cumsum,current_week_real_idx,current_week_active_idx,gap_real_week_2to1,gap_real_week_1tocurrent,boxoffice_week_2,boxoffice_week_1,audience_week_2,audience_week_1,screens_week_2,screens_week_1,open_week1_days,open_week1_boxoffice,open_week1_boxoffice_daily_avg,open_week2_boxoffice,amount,tickets,theater_count
30556,2025-04-30,2025-05-26~2025-06-01,1,1,5,5.0,0,0,13733818.0,4924003.0,49140.0,18071.0,94.0,94.0,5,53106503.0,10621300.6,28315926.0,2716467.0,9976.0,90
30556,2025-04-30,2025-06-02~2025-06-08,1,1,6,6.0,0,0,4924003.0,2716467.0,18071.0,9976.0,94.0,90.0,5,53106503.0,10621300.6,28315926.0,989091.0,3565.0,71
30556,2025-04-30,2025-06-09~2025-06-15,1,1,7,7.0,0,0,2716467.0,989091.0,9976.0,3565.0,90.0,71.0,5,53106503.0,10621300.6,28315926.0,397095.0,1594.0,38
30556,2025-04-30,2025-06-16~2025-06-22,1,1,8,8.0,0,0,989091.0,397095.0,3565.0,1594.0,71.0,38.0,5,53106503.0,10621300.6,28315926.0,98808.0,401.0,10
30556,2025-04-30,2025-06-23~2025-06-29,1,1,9,9.0,0,0,397095.0,98808.0,1594.0,401.0,38.0,10.0,5,53106503.0,10621300.6,28315926.0,6360.0,24.0,3
30556,2025-04-30,2025-07-28~2025-08-03,2,2,1,1.0,0,0,,,,,,,5,53106503.0,10621300.6,28315926.0,21150.0,156.0,1
30556,2025-04-30,2025-08-04~2025-08-10,2,2,2,2.0,0,0,,21150.0,,156.0,,1.0,5,53106503.0,10621300.6,28315926.0,58845.0,557.0,2
30556,2025-04-30,2025-08-11~2025-08-17,2,2,3,3.0,0,0,21150.0,58845.0,156.0,557.0,1.0,2.0,5,53106503.0,10621300.6,28315926.0,50790.0,541.0,2
30556,2025-04-30,2025-08-18~2025-08-24,2,2,4,4.0,0,0,58845.0,50790.0,557.0,541.0,2.0,2.0,5,53106503.0,10621300.6,28315926.0,40730.0,406.0,2
30556,2025-04-30,2025-08-25~2025-08-31,2,2,5,5.0,0,0,50790.0,40730.0,541.0,406.0,2.0,2.0,5,53106503.0,10621300.6,28315926.0,24570.0,247.0,2
30556,2025-04-30,2025-09-01~2025-09-07,2,2,6,6.0,0,0,40730.0,24570.0,406.0,247.0,2.0,2.0,5,53106503.0,10621300.6,28315926.0,9750.0,130.0,1
30556,2025-04-30,2025-09-08~2025-09-14,2,2,7,7.0,0,0,24570.0,9750.0,247.0,130.0,2.0,1.0,5,53106503.0,10621300.6,28315926.0,3375.0,45.0,1
30560,2025-07-18,2025-07-14~2025-07-20,1,1,1,1.0,0,0,,,,,,,3,415546.0,138515.33333333334,504818.0,415546.0,1461.0,23
30560,2025-07-18,2025-07-21~2025-07-27,1,1,2,2.0,0,0,,415546.0,,1461.0,,23.0,3,415546.0,138515.33333333334,504818.0,504818.0,2084.0,23
30560,2025-07-18,2025-07-28~2025-08-03,1,1,3,3.0,0,0,415546.0,504818.0,1461.0,2084.0,23.0,23.0,3,415546.0,138515.33333333334,504818.0,421587.0,1735.0,16
30560,2025-07-18,2025-08-04~2025-08-10,1,1,4,4.0,0,0,504818.0,421587.0,2084.0,1735.0,23.0,16.0,3,415546.0,138515.33333333334,504818.0,268403.0,1098.0,13
30560,2025-07-18,2025-08-11~2025-08-17,1,1,5,5.0,0,0,421587.0,268403.0,1735.0,1098.0,16.0,13.0,3,415546.0,138515.33333333334,504818.0,188108.0,769.0,11
30560,2025-07-18,2025-08-18~2025-08-24,1,1,6,6.0,0,0,268403.0,188108.0,1098.0,769.0,13.0,11.0,3,415546.0,138515.33333333334,504818.0,110879.0,461.0,8
30560,2025-07-18,2025-08-25~2025-08-31,1,1,7,7.0,0,0,188108.0,110879.0,769.0,461.0,11.0,8.0,3,415546.0,138515.33333333334,504818.0,69095.0,288.0,3
30560,2025-07-18,2025-09-01~2025-09-07,1,1,8,8.0,0,0,110879.0,69095.0,461.0,288.0,8.0,3.0,3,415546.0,138515.33333333334,504818.0,44780.0,187.0,2
30560,2025-07-18,2025-09-08~2025-09-14,1,1,9,9.0,0,0,69095.0,44780.0,288.0,187.0,3.0,2.0,3,415546.0,138515.33333333334,504818.0,38955.0,166.0,1
30560,2025-07-18,2025-09-15~2025-09-21,1,1,10,10.0,0,0,44780.0,38955.0,187.0,166.0,2.0,1.0,3,415546.0,138515.33333333334,504818.0,16525.0,68.0,1
30560,2025-07-18,2025-09-22~2025-09-28,1,1,11,11.0,0,0,38955.0,16525.0,166.0,68.0,1.0,1.0,3,415546.0,138515.33333333334,504818.0,21230.0,88.0,1
30560,2025-07-18,2025-09-29~2025-10-05,1,1,12,12.0,0,0,16525.0,21230.0,68.0,88.0,1.0,1.0,3,415546.0,138515.33333333334,504818.0,15475.0,64.0,1
30560,2025-07-18,2025-10-06~2025-10-12,1,1,13,13.0,0,0,21230.0,15475.0,88.0,64.0,1.0,1.0,3,415546.0,138515.33333333334,504818.0,33550.0,138.0,1
30560,2025-07-18,2025-10-13~2025-10-19,1,1,14,14.0,0,0,15475.0,33550.0,64.0,138.0,1.0,1.0,3,415546.0,138515.33333333334,504818.0,11375.0,46.0,1
30560,2025-07-18,2025-10-20~2025-10-26,1,1,15,15.0,0,0,33550.0,11375.0,138.0,46.0,1.0,1.0,3,415546.0,138515.33333333334,504818.0,5530.0,25.0,1
30636,2025-06-06,2025-06-02~2025-06-08,1,1,1,1.0,0,0,,,,,,,3,86273.0,28757.666666666668,64214.0,86273.0,332.0,22
30636,2025-06-06,2025-06-09~2025-06-15,1,1,2,2.0,0,0,,86273.0,,332.0,,22.0,3,86273.0,28757.666666666668,64214.0,64214.0,246.0,22
30636,2025-06-06,2025-06-16~2025-06-22,1,1,3,3.0,0,0,86273.0,64214.0,332.0,246.0,22.0,22.0,3,86273.0,28757.666666666668,64214.0,2930.0,12.0,3
30636,2025-06-06,2025-06-23~2025-06-29,1,1,4,4.0,0,0,64214.0,2930.0,246.0,12.0,22.0,3.0,3,86273.0,28757.666666666668,64214.0,1530.0,7.0,1
30636,2025-06-06,2025-06-30~2025-07-06,1,1,5,5.0,0,0,2930.0,1530.0,12.0,7.0,3.0,1.0,3,86273.0,28757.666666666668,64214.0,660.0,3.0,1
30654,2025-05-14,2025-05-12~2025-05-18,1,1,1,1.0,0,0,,,,,,,5,31500700.0,6300140.0,25062959.0,31500700.0,110051.0,95
30654,2025-05-14,2025-05-19~2025-05-25,1,1,2,2.0,0,0,,31500700.0,,110051.0,,95.0,5,31500700.0,6300140.0,25062959.0,25062959.0,89418.0,95
30654,2025-05-14,2025-05-26~2025-06-01,1,1,3,3.0,0,0,31500700.0,25062959.0,110051.0,89418.0,95.0,95.0,5,31500700.0,6300140.0,25062959.0,15793579.0,56363.0,95
30654,2025-05-14,2025-06-02~2025-06-08,1,1,4,4.0,0,0,25062959.0,15793579.0,89418.0,56363.0,95.0,95.0,5,31500700.0,6300140.0,25062959.0,6882967.0,24778.0,95
30654,2025-05-14,2025-06-09~2025-06-15,1,1,5,5.0,0,0,15793579.0,6882967.0,56363.0,24778.0,95.0,95.0,5,31500700.0,6300140.0,25062959.0,3344157.0,12122.0,89
30654,2025-05-14,2025-06-16~2025-06-22,1,1,6,6.0,0,0,6882967.0,3344157.0,24778.0,12122.0,95.0,89.0,5,31500700.0,6300140.0,25062959.0,1442835.0,5256.0,75
30654,2025-05-14,2025-06-23~2025-06-29,1,1,7,7.0,0,0,3344157.0,1442835.0,12122.0,5256.0,89.0,75.0,5,31500700.0,6300140.0,25062959.0,433376.0,1569.0,52
30654,2025-05-14,2025-06-30~2025-07-06,1,1,8,8.0,0,0,1442835.0,433376.0,5256.0,1569.0,75.0,52.0,5,31500700.0,6300140.0,25062959.0,94074.0,337.0,12
30654,2025-05-14,2025-07-07~2025-07-13,1,1,9,9.0,0,0,433376.0,94074.0,1569.0,337.0,52.0,12.0,5,31500700.0,6300140.0,25062959.0,21872.0,77.0,3
30654,2025-05-14,2025-08-04~2025-08-10,2,2,1,1.0,0,0,,,,,,,5,31500700.0,6300140.0,25062959.0,18640.0,139.0,1
30654,2025-05-14,2025-08-11~2025-08-17,2,2,2,2.0,0,0,,18640.0,,139.0,,1.0,5,31500700.0,6300140.0,25062959.0,27520.0,219.0,1
30654,2025-05-14,2025-08-18~2025-08-24,2,2,3,3.0,0,0,18640.0,27520.0,139.0,219.0,1.0,1.0,5,31500700.0,6300140.0,25062959.0,39010.0,406.0,2
30654,2025-05-14,2025-08-25~2025-08-31,2,2,4,4.0,0,0,27520.0,39010.0,219.0,406.0,1.0,2.0,5,31500700.0,6300140.0,25062959.0,34840.0,399.0,2
30654,2025-05-14,2025-09-01~2025-09-07,2,2,5,5.0,0,0,39010.0,34840.0,406.0,399.0,2.0,2.0,5,31500700.0,6300140.0,25062959.0,14925.0,199.0,1
30654,2025-05-14,2025-09-08~2025-09-14,2,2,6,6.0,0,0,34840.0,14925.0,399.0,199.0,2.0,1.0,5,31500700.0,6300140.0,25062959.0,11025.0,147.0,1
30654,2025-05-14,2025-09-15~2025-09-21,2,2,7,7.0,0,0,14925.0,11025.0,199.0,147.0,1.0,1.0,5,31500700.0,6300140.0,25062959.0,3075.0,41.0,1
30655,2025-05-09,2025-05-05~2025-05-11,1,1,1,1.0,0,0,,,,,,,3,3037450.0,1012483.3333333334,2711495.0,3037450.0,4690.0,31
30655,2025-05-09,2025-05-12~2025-05-18,1,1,2,2.0,0,0,,3037450.0,,4690.0,,31.0,3,3037450.0,1012483.3333333334,2711495.0,2711495.0,4697.0,31
30655,2025-05-09,2025-05-19~2025-05-25,1,1,3,3.0,0,0,3037450.0,2711495.0,4690.0,4697.0,31.0,31.0,3,3037450.0,1012483.3333333334,2711495.0,1099585.0,2022.0,27
30655,2025-05-09,2025-05-26~2025-06-01,1,1,4,4.0,0,0,2711495.0,1099585.0,4697.0,2022.0,31.0,27.0,3,3037450.0,1012483.3333333334,2711495.0,457145.0,849.0,18
30655,2025-05-09,2025-06-02~2025-06-08,1,1,5,5.0,0,0,1099585.0,457145.0,2022.0,849.0,27.0,18.0,3,3037450.0,1012483.3333333334,2711495.0,100095.0,186.0,12
30655,2025-05-09,2025-06-09~2025-06-15,1,1,6,6.0,0,0,457145.0,100095.0,849.0,186.0,18.0,12.0,3,3037450.0,1012483.3333333334,2711495.0,55550.0,101.0,3
30655,2025-05-09,2025-06-16~2025-06-22,1,1,7,7.0,0,0,100095.0,55550.0,186.0,101.0,12.0,3.0,3,3037450.0,1012483.3333333334,2711495.0,8800.0,16.0,2
30655,2025-05-09,2025-06-23~2025-06-29,1,1,8,,0,0,,,,,,,3,3037450.0,1012483.3333333334,2711495.0,0.0,0.0,0
30655,2025-05-09,2025-06-30~2025-07-06,1,1,9,,0,0,,,,,,,3,3037450.0,1012483.3333333334,2711495.0,0.0,0.0,0
30655,2025-05-09,2025-07-07~2025-07-13,1,1,10,8.0,0,2,55550.0,8800.0,101.0,16.0,3.0,2.0,3,3037450.0,1012483.3333333334,2711495.0,65450.0,119.0,2
30669,2025-05-16,2025-05-12~2025-05-18,1,1,1,1.0,0,0,,,,,,,3,112376.0,37458.666666666664,181440.0,112376.0,469.0,19
30669,2025-05-16,2025-05-19~2025-05-25,1,1,2,2.0,0,0,,112376.0,,469.0,,19.0,3,112376.0,37458.666666666664,181440.0,181440.0,751.0,19
30669,2025-05-16,2025-05-26~2025-06-01,1,1,3,3.0,0,0,112376.0,181440.0,469.0,751.0,19.0,19.0,3,112376.0,37458.666666666664,181440.0,115017.0,478.0,11
30669,2025-05-16,2025-06-02~2025-06-08,1,1,4,4.0,0,0,181440.0,115017.0,751.0,478.0,19.0,11.0,3,112376.0,37458.666666666664,181440.0,44887.0,185.0,8
30669,2025-05-16,2025-06-09~2025-06-15,1,1,5,5.0,0,0,115017.0,44887.0,478.0,185.0,11.0,8.0,3,112376.0,37458.666666666664,181440.0,15364.0,62.0,4
30669,2025-05-16,2025-06-16~2025-06-22,1,1,6,6.0,0,0,44887.0,15364.0,185.0,62.0,8.0,4.0,3,112376.0,37458.666666666664,181440.0,15410.0,64.0,2
30669,2025-05-16,2025-06-23~2025-06-29,1,1,7,7.0,0,0,15364.0,15410.0,62.0,64.0,4.0,2.0,3,112376.0,37458.666666666664,181440.0,1620.0,6.0,1
30669,2025-05-16,2025-06-30~2025-07-06,1,1,8,8.0,0,0,15410.0,1620.0,64.0,6.0,2.0,1.0,3,112376.0,37458.666666666664,181440.0,1560.0,6.0,1
30670,2025-05-30,2025-05-26~2025-06-01,1,1,1,1.0,0,0,,,,,,,3,74958.0,24986.0,103556.0,74958.0,280.0,8
30670,2025-05-30,2025-06-02~2025-06-08,1,1,2,2.0,0,0,,74958.0,,280.0,,8.0,3,74958.0,24986.0,103556.0,103556.0,399.0,8
30670,2025-05-30,2025-06-09~2025-06-15,1,1,3,3.0,0,0,74958.0,103556.0,280.0,399.0,8.0,8.0,3,74958.0,24986.0,103556.0,43012.0,163.0,8
30670,2025-05-30,2025-06-16~2025-06-22,1,1,4,4.0,0,0,103556.0,43012.0,399.0,163.0,8.0,8.0,3,74958.0,24986.0,103556.0,5299.0,20.0,7
30670,2025-05-30,2025-06-23~2025-06-29,1,1,5,5.0,0,0,43012.0,5299.0,163.0,20.0,8.0,7.0,3,74958.0,24986.0,103556.0,1865.0,7.0,1
30670,2025-05-30,2025-06-30~2025-07-06,1,1,6,,0,0,,,,,,,3,74958.0,24986.0,103556.0,0.0,0.0,0
30670,2025-05-30,2025-07-07~2025-07-13,1,1,7,,0,0,,,,,,,3,74958.0,24986.0,103556.0,0.0,0.0,0
30670,2025-05-30,2025-07-14~2025-07-20,1,1,8,6.0,0,2,5299.0,1865.0,20.0,7.0,7.0,1.0,3,74958.0,24986.0,103556.0,22880.0,88.0,1
30676,2025-10-02,2025-09-29~2025-10-05,1,1,1,1.0,0,0,,,,,,,4,36920.0,9230.0,119280.0,36920.0,142.0,1
30676,2025-10-02,2025-10-06~2025-10-12,1,1,2,,0,0,,,,,,,4,36920.0,9230.0,119280.0,0.0,0.0,0
30676,2025-10-02,2025-10-13~2025-10-19,1,1,3,2.0,0,1,,36920.0,,142.0,,1.0,4,36920.0,9230.0,119280.0,119280.0,476.0,2
30676,2025-10-02,2025-10-20~2025-10-26,1,1,4,3.0,1,0,36920.0,119280.0,142.0,476.0,1.0,2.0,4,36920.0,9230.0,119280.0,2183741.0,8183.0,79
30676,2025-10-02,2025-10-27~2025-11-02,1,1,5,4.0,0,0,119280.0,2183741.0,476.0,8183.0,2.0,79.0,4,36920.0,9230.0,119280.0,1882684.0,7111.0,78
30676,2025-10-02,2025-11-03~2025-11-09,1,1,6,5.0,0,0,2183741.0,1882684.0,8183.0,7111.0,79.0,78.0,4,36920.0,9230.0,119280.0,1375606.0,4765.0,75
30698,2025-06-27,2025-06-23~2025-06-29,1,1,1,1.0,0,0,,,,,,,3,43920.0,14640.0,49280.0,43920.0,288.0,14
30698,2025-06-27,2025-06-30~2025-07-06,1,1,2,2.0,0,0,,43920.0,,288.0,,14.0,3,43920.0,14640.0,49280.0,49280.0,317.0,14
30698,2025-06-27,2025-07-07~2025-07-13,1,1,3,3.0,0,0,43920.0,49280.0,288.0,317.0,14.0,14.0,3,43920.0,14640.0,49280.0,16640.0,107.0,14
30698,2025-06-27,2025-07-14~2025-07-20,1,1,4,4.0,0,0,49280.0,16640.0,317.0,107.0,14.0,14.0,3,43920.0,14640.0,49280.0,9360.0,60.0,14
30698,2025-06-27,2025-07-21~2025-07-27,1,1,5,5.0,0,0,16640.0,9360.0,107.0,60.0,14.0,14.0,3,43920.0,14640.0,49280.0,3920.0,25.0,13
30698,2025-06-27,2025-07-28~2025-08-03,1,1,6,6.0,0,0,9360.0,3920.0,60.0,25.0,14.0,13.0,3,43920.0,14640.0,49280.0,1520.0,12.0,6
30698,2025-06-27,2025-08-04~2025-08-10,1,1,7,7.0,0,0,3920.0,1520.0,25.0,12.0,13.0,6.0,3,43920.0,14640.0,49280.0,320.0,2.0,1
30699,2025-05-16,2025-05-12~2025-05-18,1,1,1,1.0,0,0,,,,,,,3,159560.0,53186.666666666664,165783.0,159560.0,616.0,20
30699,2025-05-16,2025-05-19~2025-05-25,1,1,2,2.0,0,0,,159560.0,,616.0,,20.0,3,159560.0,53186.666666666664,165783.0,165783.0,675.0,20
30699,2025-05-16,2025-05-26~2025-06-01,1,1,3,3.0,0,0,159560.0,165783.0,616.0,675.0,20.0,20.0,3,159560.0,53186.666666666664,165783.0,51255.0,207.0,14
30699,2025-05-16,2025-06-02~2025-06-08,1,1,4,4.0,0,0,165783.0,51255.0,675.0,207.0,20.0,14.0,3,159560.0,53186.666666666664,165783.0,15655.0,61.0,3
30699,2025-05-16,2025-06-09~2025-06-15,1,1,5,5.0,0,0,51255.0,15655.0,207.0,61.0,14.0,3.0,3,159560.0,53186.666666666664,165783.0,7320.0,28.0,2
30699,2025-05-16,2025-09-22~2025-09-28,2,2,1,1.0,0,0,,,,,,,3,159560.0,53186.666666666664,165783.0,6975.0,93.0,1
30699,2025-05-16,2025-09-29~2025-10-05,2,2,2,2.0,0,0,,6975.0,,93.0,,1.0,3,159560.0,53186.666666666664,165783.0,7875.0,105.0,1
30699,2025-05-16,2025-10-06~2025-10-12,2,2,3,3.0,0,0,6975.0,7875.0,93.0,105.0,1.0,1.0,3,159560.0,53186.666666666664,165783.0,2550.0,34.0,1
30704,2025-06-13,2025-06-09~2025-06-15,1,1,1,1.0,0,0,,,,,,,3,2773927.0,924642.3333333334,3640137.0,2773927.0,10773.0,54
30704,2025-06-13,2025-06-16~2025-06-22,1,1,2,2.0,0,0,,2773927.0,,10773.0,,54.0,3,2773927.0,924642.3333333334,3640137.0,3640137.0,14176.0,59
30704,2025-06-13,2025-06-23~2025-06-29,1,1,3,3.0,0,0,2773927.0,3640137.0,10773.0,14176.0,54.0,59.0,3,2773927.0,924642.3333333334,3640137.0,3858264.0,15372.0,57
30704,2025-06-13,2025-06-30~2025-07-06,1,1,4,4.0,0,0,3640137.0,3858264.0,14176.0,15372.0,59.0,57.0,3,2773927.0,924642.3333333334,3640137.0,2758982.0,10794.0,47
30704,2025-06-13,2025-07-07~2025-07-13,1,1,5,5.0,0,0,3858264.0,2758982.0,15372.0,10794.0,57.0,47.0,3,2773927.0,924642.3333333334,3640137.0,2914477.0,11938.0,40
30704,2025-06-13,2025-07-14~2025-07-20,1,1,6,6.0,0,0,2758982.0,2914477.0,10794.0,11938.0,47.0,40.0,3,2773927.0,924642.3333333334,3640137.0,2381490.0,9562.0,38
30704,2025-06-13,2025-07-21~2025-07-27,1,1,7,7.0,0,0,2914477.0,2381490.0,11938.0,9562.0,40.0,38.0,3,2773927.0,924642.3333333334,3640137.0,2172858.0,8861.0,38
30704,2025-06-13,2025-07-28~2025-08-03,1,1,8,8.0,0,0,2381490.0,2172858.0,9562.0,8861.0,38.0,38.0,3,2773927.0,924642.3333333334,3640137.0,1610582.0,6490.0,30
30704,2025-06-13,2025-08-04~2025-08-10,1,1,9,9.0,0,0,2172858.0,1610582.0,8861.0,6490.0,38.0,30.0,3,2773927.0,924642.3333333334,3640137.0,1654980.0,6650.0,29
30704,2025-06-13,2025-08-11~2025-08-17,1,1,10,10.0,0,0,1610582.0,1654980.0,6490.0,6650.0,30.0,29.0,3,2773927.0,924642.3333333334,3640137.0,1496264.0,6206.0,32
30704,2025-06-13,2025-08-18~2025-08-24,1,1,11,11.0,0,0,1654980.0,1496264.0,6650.0,6206.0,29.0,32.0,3,2773927.0,924642.3333333334,3640137.0,1505665.0,6031.0,29
30704,2025-06-13,2025-08-25~2025-08-31,1,1,12,12.0,0,0,1496264.0,1505665.0,6206.0,6031.0,32.0,29.0,3,2773927.0,924642.3333333334,3640137.0,1577608.0,6492.0,26
30704,2025-06-13,2025-09-01~2025-09-07,1,1,13,13.0,0,0,1505665.0,1577608.0,6031.0,6492.0,29.0,26.0,3,2773927.0,924642.3333333334,3640137.0,682660.0,2792.0,18
30704,2025-06-13,2025-09-08~2025-09-14,1,1,14,14.0,0,0,1577608.0,682660.0,6492.0,2792.0,26.0,18.0,3,2773927.0,924642.3333333334,3640137.0,605764.0,2452.0,18
30704,2025-06-13,2025-09-15~2025-09-21,1,1,15,15.0,0,0,682660.0,605764.0,2792.0,2452.0,18.0,18.0,3,2773927.0,924642.3333333334,3640137.0,411995.0,1834.0,13
30704,2025-06-13,2025-09-22~2025-09-28,1,1,16,16.0,0,0,605764.0,411995.0,2452.0,1834.0,18.0,13.0,3,2773927.0,924642.3333333334,3640137.0,593465.0,2261.0,16
30704,2025-06-13,2025-09-29~2025-10-05,1,1,17,17.0,0,0,411995.0,593465.0,1834.0,2261.0,13.0,16.0,3,2773927.0,924642.3333333334,3640137.0,414230.0,1778.0,9
30704,2025-06-13,2025-10-06~2025-10-12,1,1,18,18.0,0,0,593465.0,414230.0,2261.0,1778.0,16.0,9.0,3,2773927.0,924642.3333333334,3640137.0,216050.0,903.0,6
30704,2025-06-13,2025-10-13~2025-10-19,1,1,19,19.0,0,0,414230.0,216050.0,1778.0,903.0,9.0,6.0,3,2773927.0,924642.3333333334,3640137.0,323650.0,1191.0,7
30704,2025-06-13,2025-10-20~2025-10-26,1,1,20,20.0,0,0,216050.0,323650.0,903.0,1191.0,6.0,7.0,3,2773927.0,924642.3333333334,3640137.0,193790.0,826.0,5
30704,2025-06-13,2025-10-27~2025-11-02,1,1,21,21.0,0,0,323650.0,193790.0,1191.0,826.0,7.0,5.0,3,2773927.0,924642.3333333334,3640137.0,330510.0,1364.0,8
30704,2025-06-13,2025-11-03~2025-11-09,1,1,22,22.0,0,0,193790.0,330510.0,826.0,1364.0,5.0,8.0,3,2773927.0,924642.3333333334,3640137.0,198990.0,871.0,10
30717,2025-06-07,2025-06-02~2025-06-08,1,1,1,1.0,0,0,,,,,,,2,1248821.0,624410.5,34538141.0,1248821.0,3242.0,17
30717,2025-06-07,2025-06-09~2025-06-15,1,1,2,2.0,0,0,,1248821.0,,3242.0,,17.0,2,1248821.0,624410.5,34538141.0,34538141.0,112886.0,95
30717,2025-06-07,2025-06-16~2025-06-22,1,1,3,3.0,0,0,1248821.0,34538141.0,3242.0,112886.0,17.0,95.0,2,1248821.0,624410.5,34538141.0,36493327.0,117597.0,95
30717,2025-06-07,2025-06-23~2025-06-29,1,1,4,4.0,0,0,34538141.0,36493327.0,112886.0,117597.0,95.0,95.0,2,1248821.0,624410.5,34538141.0,24546023.0,85240.0,95
30717,2025-06-07,2025-06-30~2025-07-06,1,1,5,5.0,0,0,36493327.0,24546023.0,117597.0,85240.0,95.0,95.0,2,1248821.0,624410.5,34538141.0,14048388.0,51074.0,94
30717,2025-06-07,2025-07-07~2025-07-13,1,1,6,6.0,0,0,24546023.0,14048388.0,85240.0,51074.0,95.0,94.0,2,1248821.0,624410.5,34538141.0,7749222.0,28080.0,90
30717,2025-06-07,2025-07-14~2025-07-20,1,1,7,7.0,0,0,14048388.0,7749222.0,51074.0,28080.0,94.0,90.0,2,1248821.0,624410.5,34538141.0,5419765.0,17164.0,78
30717,2025-06-07,2025-07-21~2025-07-27,1,1,8,8.0,0,0,7749222.0,5419765.0,28080.0,17164.0,90.0,78.0,2,1248821.0,624410.5,34538141.0,3214432.0,9456.0,67
30717,2025-06-07,2025-07-28~2025-08-03,1,1,9,9.0,0,0,5419765.0,3214432.0,17164.0,9456.0,78.0,67.0,2,1248821.0,624410.5,34538141.0,1488359.0,4669.0,44
30717,2025-06-07,2025-08-04~2025-08-10,1,1,10,10.0,0,0,3214432.0,1488359.0,9456.0,4669.0,67.0,44.0,2,1248821.0,624410.5,34538141.0,1160088.0,3022.0,33
30717,2025-06-07,2025-08-11~2025-08-17,1,1,11,11.0,0,0,1488359.0,1160088.0,4669.0,3022.0,44.0,33.0,2,1248821.0,624410.5,34538141.0,590738.0,1575.0,24
30717,2025-06-07,2025-08-18~2025-08-24,1,1,12,12.0,0,0,1160088.0,590738.0,3022.0,1575.0,33.0,24.0,2,1248821.0,624410.5,34538141.0,121952.0,465.0,11
30717,2025-06-07,2025-08-25~2025-08-31,1,1,13,13.0,0,0,590738.0,121952.0,1575.0,465.0,24.0,11.0,2,1248821.0,624410.5,34538141.0,108012.0,454.0,7
30717,2025-06-07,2025-09-01~2025-09-07,1,1,14,14.0,0,0,121952.0,108012.0,465.0,454.0,11.0,7.0,2,1248821.0,624410.5,34538141.0,9820.0,48.0,2
30717,2025-06-07,2025-09-08~2025-09-14,1,1,15,15.0,0,0,108012.0,9820.0,454.0,48.0,7.0,2.0,2,1248821.0,624410.5,34538141.0,164220.0,295.0,3
30717,2025-06-07,2025-09-15~2025-09-21,1,1,16,16.0,0,0,9820.0,164220.0,48.0,295.0,2.0,3.0,2,1248821.0,624410.5,34538141.0,342945.0,1059.0,8
30717,2025-06-07,2025-09-22~2025-09-28,1,1,17,17.0,0,0,164220.0,342945.0,295.0,1059.0,3.0,8.0,2,1248821.0,624410.5,34538141.0,465375.0,1176.0,6
30717,2025-06-07,2025-09-29~2025-10-05,1,1,18,18.0,0,0,342945.0,465375.0,1059.0,1176.0,8.0,6.0,2,1248821.0,624410.5,34538141.0,173280.0,548.0,5
30717,2025-06-07,2025-10-06~2025-10-12,1,1,19,19.0,0,0,465375.0,173280.0,1176.0,548.0,6.0,5.0,2,1248821.0,624410.5,34538141.0,17625.0,235.0,1
30717,2025-06-07,2025-10-13~2025-10-19,1,1,20,20.0,0,0,173280.0,17625.0,548.0,235.0,5.0,1.0,2,1248821.0,624410.5,34538141.0,7125.0,95.0,1
30717,2025-06-07,2025-10-20~2025-10-26,1,1,21,21.0,0,0,17625.0,7125.0,235.0,95.0,1.0,1.0,2,1248821.0,624410.5,34538141.0,61200.0,291.0,2
30717,2025-06-07,2025-10-27~2025-11-02,1,1,22,22.0,0,0,7125.0,61200.0,95.0,291.0,1.0,2.0,2,1248821.0,624410.5,34538141.0,2325.0,31.0,1
30738,2025-05-22,2025-05-19~2025-05-25,1,1,1,1.0,0,0,,,,,,,4,29727567.0,7431891.75,31225707.0,29727567.0,109660.0,95
30738,2025-05-22,2025-05-26~2025-06-01,1,1,2,2.0,0,0,,29727567.0,,109660.0,,95.0,4,29727567.0,7431891.75,31225707.0,31225707.0,115953.0,95
30738,2025-05-22,2025-06-02~2025-06-08,1,1,3,3.0,0,0,29727567.0,31225707.0,109660.0,115953.0,95.0,95.0,4,29727567.0,7431891.75,31225707.0,18291457.0,67009.0,95
30738,2025-05-22,2025-06-09~2025-06-15,1,1,4,4.0,0,0,31225707.0,18291457.0,115953.0,67009.0,95.0,95.0,4,29727567.0,7431891.75,31225707.0,11754414.0,42760.0,95
30738,2025-05-22,2025-06-16~2025-06-22,1,1,5,5.0,0,0,18291457.0,11754414.0,67009.0,42760.0,95.0,95.0,4,29727567.0,7431891.75,31225707.0,7097821.0,25713.0,92
30738,2025-05-22,2025-06-23~2025-06-29,1,1,6,6.0,0,0,11754414.0,7097821.0,42760.0,25713.0,95.0,92.0,4,29727567.0,7431891.75,31225707.0,3936792.0,14702.0,89
30738,2025-05-22,2025-06-30~2025-07-06,1,1,7,7.0,0,0,7097821.0,3936792.0,25713.0,14702.0,92.0,89.0,4,29727567.0,7431891.75,31225707.0,2026951.0,7418.0,69
30738,2025-05-22,2025-07-07~2025-07-13,1,1,8,8.0,0,0,3936792.0,2026951.0,14702.0,7418.0,89.0,69.0,4,29727567.0,7431891.75,31225707.0,734187.0,2738.0,44
30738,2025-05-22,2025-07-14~2025-07-20,1,1,9,9.0,0,0,2026951.0,734187.0,7418.0,2738.0,69.0,44.0,4,29727567.0,7431891.75,31225707.0,366605.0,1375.0,25
