gov_id,week_label,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
22894,2025W43,2025-09-15~2025-09-21,1260067.0,4583,1260067.0,4583,0.0,25,2025-10-28
22894,2025W43,2025-09-22~2025-09-28,1623554.0,6093,2883621.0,10676,0.2884664069450275,25,2025-10-28
22894,2025W43,2025-09-29~2025-10-05,989335.0,3670,3872956.0,14346,-0.39063622152389144,25,2025-10-28
22894,2025W43,2025-10-06~2025-10-12,639968.0,2417,4512924.0,16763,-0.35313316520693194,18,2025-10-28
22894,2025W43,2025-10-13~2025-10-19,167964.0,657,4680888.0,17420,-0.7375431271563578,11,2025-10-28
