gov_id,official_release_date,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
22962,2022-11-11,2024-10-14~2024-10-20,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2024-10-21~2024-10-27,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2024-10-28~2024-11-03,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2024-11-04~2024-11-10,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2024-11-11~2024-11-17,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2024-11-18~2024-11-24,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2024-11-25~2024-12-01,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2024-12-02~2024-12-08,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2024-12-09~2024-12-15,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2024-12-16~2024-12-22,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2024-12-23~2024-12-29,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2024-12-30~2025-01-05,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2025-01-06~2025-01-12,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2025-01-13~2025-01-19,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2025-01-20~2025-01-26,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2025-01-27~2025-02-02,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2025-02-03~2025-02-09,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2025-02-10~2025-02-16,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2025-02-17~2025-02-23,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2025-02-24~2025-03-02,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2025-03-03~2025-03-09,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2025-03-10~2025-03-16,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2025-03-17~2025-03-23,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2025-03-24~2025-03-30,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2025-03-31~2025-04-06,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2025-04-07~2025-04-13,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2025-04-14~2025-04-20,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2025-04-21~2025-04-27,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2025-04-28~2025-05-04,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2025-05-05~2025-05-11,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2025-05-12~2025-05-18,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2025-05-19~2025-05-25,,,6964033.0,27807,0.0,0,2025-11-11
22962,2022-11-11,2025-05-26~2025-06-01,10580.0,46.0,6974613.0,27853,0.0,1,2025-11-11
22962,2022-11-11,2025-06-02~2025-06-08,,,6974613.0,27853,-1.0,0,2025-11-11
22962,2022-11-11,2025-06-09~2025-06-15,,,6974613.0,27853,0.0,0,2025-11-11
22962,2022-11-11,2025-06-16~2025-06-22,,,6974613.0,27853,0.0,0,2025-11-11
22962,2022-11-11,2025-06-23~2025-06-29,,,6974613.0,27853,0.0,0,2025-11-11
22962,2022-11-11,2025-06-30~2025-07-06,,,6974613.0,27853,0.0,0,2025-11-11
22962,2022-11-11,2025-07-07~2025-07-13,,,6974613.0,27853,0.0,0,2025-11-11
22962,2022-11-11,2025-07-14~2025-07-20,,,6974613.0,27853,0.0,0,2025-11-11
22962,2022-11-11,2025-07-21~2025-07-27,,,6974613.0,27853,0.0,0,2025-11-11
22962,2022-11-11,2025-07-28~2025-08-03,,,6974613.0,27853,0.0,0,2025-11-11
22962,2022-11-11,2025-08-04~2025-08-10,,,6974613.0,27853,0.0,0,2025-11-11
22962,2022-11-11,2025-08-11~2025-08-17,1110326.0,3923.0,8084939.0,31776,0.0,55,2025-11-11
22962,2022-11-11,2025-08-18~2025-08-24,2105761.0,7413.0,10190700.0,39189,0.8965249845540859,55,2025-11-11
22962,2022-11-11,2025-08-25~2025-08-31,2300664.0,7967.0,12491364.0,47156,0.09255703757453956,24,2025-11-11
22962,2022-11-11,2025-09-01~2025-09-07,761537.0,2547.0,13252901.0,49703,-0.6689925169429347,21,2025-11-11
22962,2022-11-11,2025-09-08~2025-09-14,375115.0,1241.0,13628016.0,50944,-0.507423802126489,19,2025-11-11
22962,2022-11-11,2025-09-15~2025-09-21,154675.0,520.0,13782691.0,51464,-0.5876597843328046,13,2025-11-11
22962,2022-11-11,2025-09-22~2025-09-28,38436.0,135.0,13821127.0,51599,-0.7515047680620657,7,2025-11-11
22962,2022-11-11,2025-09-29~2025-10-05,28977.0,98.0,13850104.0,51697,-0.24609740867936308,3,2025-11-11
22962,2022-11-11,2025-10-06~2025-10-12,,,13850104.0,51697,-1.0,0,2025-11-11
22962,2022-11-11,2025-10-13~2025-10-19,,,13850104.0,51697,0.0,0,2025-11-11
22962,2022-11-11,2025-10-20~2025-10-26,,,13850104.0,51697,0.0,0,2025-11-11
22962,2022-11-11,2025-10-27~2025-11-02,,,13850104.0,51697,0.0,0,2025-11-11
22962,2022-11-11,2025-11-03~2025-11-09,0.0,0.0,13850104.0,51697,0.0,1,2025-11-11
