gov_id,official_release_date,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
31905,2025-09-26,2025-09-22~2025-09-28,86865.0,124,86865.0,124,0.0,8,2025-11-11
31905,2025-09-26,2025-09-29~2025-10-05,54645.0,80,141510.0,204,-0.3709203937143844,8,2025-11-11
