gov_id,official_release_date,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
31808,2025-10-03,2025-09-29~2025-10-05,724163.0,2811,724163.0,2811,0.0,42,2025-11-06
31808,2025-10-03,2025-10-06~2025-10-12,1011496.0,3988,1735659.0,6799,0.3967794543493661,42,2025-11-06
31808,2025-10-03,2025-10-13~2025-10-19,356571.0,1524,2092230.0,8323,-0.6474815520773192,37,2025-11-06
31808,2025-10-03,2025-10-20~2025-10-26,281227.0,1099,2373457.0,9422,-0.21130153601947438,25,2025-11-06
31808,2025-10-03,2025-10-27~2025-11-02,87254.0,460,2460711.0,9882,-0.6897381830336348,17,2025-11-06
