gov_id,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
9161,2019-10-28~2019-11-03,,,26443700.0,114816,0.0,0,2025-10-29
9161,2019-11-04~2019-11-10,,,26443700.0,114816,0.0,0,2025-10-29
9161,2019-11-11~2019-11-17,,,26443700.0,114816,0.0,0,2025-10-29
9161,2019-11-18~2019-11-24,,,26443700.0,114816,0.0,0,2025-10-29
9161,2019-11-25~2019-12-01,,,26443700.0,114816,0.0,0,2025-10-29
9161,2019-12-02~2019-12-08,,,26443700.0,114816,0.0,0,2025-10-29
9161,2019-12-09~2019-12-15,,,26443700.0,114816,0.0,0,2025-10-29
9161,2019-12-16~2019-12-22,,,26443700.0,114816,0.0,0,2025-10-29
9161,2019-12-23~2019-12-29,,,26443700.0,114816,0.0,0,2025-10-29
9161,2019-12-30~2020-01-05,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-01-06~2020-01-12,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-01-13~2020-01-19,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-01-20~2020-01-26,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-01-27~2020-02-02,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-02-03~2020-02-09,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-02-10~2020-02-16,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-02-17~2020-02-23,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-02-24~2020-03-01,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-03-02~2020-03-08,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-03-09~2020-03-15,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-03-16~2020-03-22,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-03-23~2020-03-29,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-03-30~2020-04-05,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-04-06~2020-04-12,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-04-13~2020-04-19,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-04-20~2020-04-26,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-04-27~2020-05-03,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-05-04~2020-05-10,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-05-11~2020-05-17,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-05-18~2020-05-24,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-05-25~2020-05-31,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-06-01~2020-06-07,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-06-08~2020-06-14,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-06-15~2020-06-21,,,26443700.0,114816,0.0,0,2025-10-29
