gov_id,official_release_date,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
27106,2025-10-03,2025-09-22~2025-09-28,115500.0,330,115500.0,330,0.0,1,2025-11-06
27106,2025-10-03,2025-09-29~2025-10-05,418336.0,1400,533836.0,1730,2.62195670995671,14,2025-11-06
27106,2025-10-03,2025-10-06~2025-10-12,176461.0,726,710297.0,2456,-0.5781835653637267,14,2025-11-06
27106,2025-10-03,2025-10-13~2025-10-19,132957.0,546,843254.0,3002,-0.24653606179269075,14,2025-11-06
27106,2025-10-03,2025-10-20~2025-10-26,7234.0,27,850488.0,3029,-0.9455914318163016,2,2025-11-06
27106,2025-10-03,2025-10-27~2025-11-02,14290.0,65,864778.0,3094,0.9753939729057229,3,2025-11-06
