gov_id,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
31670,2025-09-15~2025-09-21,52061.0,232,52061.0,232,0.0,15,2025-10-29
31670,2025-09-22~2025-09-28,26985.0,115,79046.0,347,-0.48166573826856957,15,2025-10-29
31670,2025-09-29~2025-10-05,25940.0,104,104986.0,451,-0.03872521771354456,5,2025-10-29
31670,2025-10-06~2025-10-12,520.0,2,105506.0,453,-0.9799537393986122,1,2025-10-29
