gov_id,official_release_date,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
31159,2025-10-03,2025-09-29~2025-10-05,83803.0,317,83803.0,317,0.0,18,2025-11-11
31159,2025-10-03,2025-10-06~2025-10-12,66212.0,261,150015.0,578,-0.20990895314010238,18,2025-11-11
31159,2025-10-03,2025-10-13~2025-10-19,7890.0,36,157905.0,614,-0.880837310457319,6,2025-11-11
31159,2025-10-03,2025-10-20~2025-10-26,6930.0,30,164835.0,644,-0.12167300380228137,3,2025-11-11
31159,2025-10-03,2025-10-27~2025-11-02,550.0,2,165385.0,646,-0.9206349206349206,1,2025-11-11
31159,2025-10-03,2025-11-03~2025-11-09,0.0,0,165385.0,646,-1.0,1,2025-11-11
