gov_id,week_label,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
31305,2025W43,2025-09-01~2025-09-07,60312.0,283,60312.0,283,0.0,11,2025-10-28
31305,2025W43,2025-09-08~2025-09-14,107319.0,510,167631.0,793,0.7793971348985277,12,2025-10-28
31305,2025W43,2025-09-15~2025-09-21,36585.0,185,204216.0,978,-0.6591004388784838,5,2025-10-28
31305,2025W43,2025-09-22~2025-09-28,22780.0,108,226996.0,1086,-0.3773404400710674,3,2025-10-28
31305,2025W43,2025-09-29~2025-10-05,6930.0,34,233926.0,1120,-0.6957857769973661,2,2025-10-28
31305,2025W43,2025-10-06~2025-10-12,8620.0,38,242546.0,1158,0.24386724386724387,2,2025-10-28
31305,2025W43,2025-10-13~2025-10-19,2280.0,11,244826.0,1169,-0.7354988399071926,1,2025-10-28
