gov_id,official_release_date,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
31750,2025-09-12,2025-09-08~2025-09-14,147247.0,582,147247.0,582,0.0,14,2025-11-11
31750,2025-09-12,2025-09-15~2025-09-21,119526.0,498,266773.0,1080,-0.18826190007266702,14,2025-11-11
31750,2025-09-12,2025-09-22~2025-09-28,8234.0,37,275007.0,1117,-0.9311112226628516,4,2025-11-11
31750,2025-09-12,2025-09-29~2025-10-05,2410.0,10,277417.0,1127,-0.7073111488948264,1,2025-11-11
