gov_id,official_release_date,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
9977,2021-01-29,2022-01-31~2022-02-06,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-02-07~2022-02-13,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-02-14~2022-02-20,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-02-21~2022-02-27,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-02-28~2022-03-06,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-03-07~2022-03-13,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-03-14~2022-03-20,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-03-21~2022-03-27,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-03-28~2022-04-03,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-04-04~2022-04-10,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-04-11~2022-04-17,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-04-18~2022-04-24,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-04-25~2022-05-01,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-05-02~2022-05-08,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-05-09~2022-05-15,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-05-16~2022-05-22,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-05-23~2022-05-29,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-05-30~2022-06-05,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-06-06~2022-06-12,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-06-13~2022-06-19,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-06-20~2022-06-26,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-06-27~2022-07-03,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-07-04~2022-07-10,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-07-11~2022-07-17,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-07-18~2022-07-24,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-07-25~2022-07-31,,,12389003.0,52379,0.0,0,2025-11-11
