gov_id,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
31805,2025-09-15~2025-09-21,46103.0,194,46103.0,194,0.0,13,2025-10-29
31805,2025-09-22~2025-09-28,41940.0,189,88043.0,383,-0.09029781142225018,13,2025-10-29
31805,2025-09-29~2025-10-05,12605.0,61,100648.0,444,-0.6994515975202671,5,2025-10-29
31805,2025-10-06~2025-10-12,320.0,2,100968.0,446,-0.974613248710829,1,2025-10-29
