gov_id,official_release_date,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
31701,2025-09-06,2025-09-01~2025-09-07,29880.0,94,29880.0,94,0.0,1,2025-11-03
31701,2025-09-06,2025-09-08~2025-09-14,623427.0,2375,653307.0,2469,19.864357429718876,33,2025-11-03
31701,2025-09-06,2025-09-15~2025-09-21,389200.0,1494,1042507.0,3963,-0.37570878386723705,32,2025-11-03
31701,2025-09-06,2025-09-22~2025-09-28,119607.0,468,1162114.0,4431,-0.6926849948612539,31,2025-11-03
31701,2025-09-06,2025-09-29~2025-10-05,113924.0,430,1276038.0,4861,-0.04751394149171871,17,2025-11-03
31701,2025-09-06,2025-10-06~2025-10-12,27256.0,101,1303294.0,4962,-0.7607527825567922,5,2025-11-03
31701,2025-09-06,2025-10-13~2025-10-19,4656.0,18,1307950.0,4980,-0.82917522747285,2,2025-11-03
31701,2025-09-06,2025-10-20~2025-10-26,210.0,1,1308160.0,4981,-0.9548969072164949,2,2025-11-03
