gov_id,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
31650,2025-09-01~2025-09-07,130522.0,557.0,130522.0,557,0.0,49,2025-10-28
31650,2025-09-08~2025-09-14,91312.0,387.0,221834.0,944,-0.30040912643079326,48,2025-10-28
31650,2025-09-15~2025-09-21,1740.0,8.0,223574.0,952,-0.9809444541790783,7,2025-10-28
31650,2025-09-22~2025-09-28,,,223574.0,952,-1.0,0,2025-10-28
31650,2025-09-29~2025-10-05,,,223574.0,952,0.0,0,2025-10-28
31650,2025-10-06~2025-10-12,,,223574.0,952,0.0,0,2025-10-28
31650,2025-10-13~2025-10-19,25620.0,122.0,249194.0,1074,0.0,1,2025-10-28
