gov_id,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
8878,2019-09-16~2019-09-22,,,355550.0,1708,0.0,0,2025-10-29
8878,2019-09-23~2019-09-29,,,355550.0,1708,0.0,0,2025-10-29
8878,2019-09-30~2019-10-06,5400.0,27.0,360950.0,1735,0.0,1,2025-10-29
8878,2019-10-07~2019-10-13,,,360950.0,1735,-1.0,0,2025-10-29
8878,2019-10-14~2019-10-20,,,360950.0,1735,0.0,0,2025-10-29
8878,2019-10-21~2019-10-27,,,360950.0,1735,0.0,0,2025-10-29
8878,2019-10-28~2019-11-03,,,360950.0,1735,0.0,0,2025-10-29
8878,2019-11-04~2019-11-10,,,360950.0,1735,0.0,0,2025-10-29
8878,2019-11-11~2019-11-17,,,360950.0,1735,0.0,0,2025-10-29
8878,2019-11-18~2019-11-24,,,360950.0,1735,0.0,0,2025-10-29
8878,2019-11-25~2019-12-01,,,360950.0,1735,0.0,0,2025-10-29
8878,2019-12-02~2019-12-08,,,360950.0,1735,0.0,0,2025-10-29
8878,2019-12-09~2019-12-15,,,360950.0,1735,0.0,0,2025-10-29
8878,2019-12-16~2019-12-22,,,360950.0,1735,0.0,0,2025-10-29
8878,2019-12-23~2019-12-29,,,360950.0,1735,0.0,0,2025-10-29
8878,2019-12-30~2020-01-05,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-01-06~2020-01-12,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-01-13~2020-01-19,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-01-20~2020-01-26,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-01-27~2020-02-02,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-02-03~2020-02-09,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-02-10~2020-02-16,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-02-17~2020-02-23,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-02-24~2020-03-01,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-03-02~2020-03-08,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-03-09~2020-03-15,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-03-16~2020-03-22,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-03-23~2020-03-29,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-03-30~2020-04-05,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-04-06~2020-04-12,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-04-13~2020-04-19,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-04-20~2020-04-26,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-04-27~2020-05-03,,,360950.0,1735,0.0,0,2025-10-29
