gov_id,gov_title_zh,gov_title_en,imdb_id,omdb_title_en,year,runtime,genre,language,country,director,writer,actors,plot,awards,poster,imdb_rating,tomatoes_rating,metacritic_rating,source,fetched_at
32103,狼來了,COYOTES,tt34581826,Coyotes,2025,N/A,"Comedy, Horror, Thriller",English,United States,Colin Minihan,"Tad Daggerhart, Daniel Meersand, Nick Simon","Mila Harris, Brittany Allen, Justin Long","Trapped in their Hollywood Hills home, a family fights for survival when caught between a raging wildfire and a pack of savage coyotes.",N/A,N/A,,75%,,omdb,2025-10-26 23:51:43
