gov_id,gov_title_zh,gov_title_en,imdb_id,omdb_title_en,year,runtime,genre,language,country,director,writer,actors,plot,awards,poster,imdb_rating,tomatoes_rating,metacritic_rating,source,fetched_at
31715,致我所愛之人,Belonging,tt34388944,Toritsukushima,2024,90 min,Drama,Japanese,Japan,Kahori Higashi,Kahori Higashi,"Tsumugi Hashimoto, Maki Isonishi, Kyôko Koizumi",What if you could return to your loved ones after you die - but as an inanimate object?,1 nomination,N/A,,,,omdb,2025-10-26 23:51:35
