gov_id,gov_title_zh,gov_title_en,imdb_id,omdb_title_en,year,runtime,genre,language,country,director,writer,actors,plot,awards,poster,imdb_rating,tomatoes_rating,metacritic_rating,source,fetched_at
31654,電影版小林家的龍女僕：害怕寂寞的龍,Miss Kobayashi's Dragon Maid: A lonely dragon wants to be loved,tt36592985,Kobayashi-san Chi no Maid Dragon: Samishigariya no Ryu,2025,N/A,Animation,Japanese,Japan,Yasuhiro Takemoto,N/A,"Kaori Ishihara, Emiri Kato, Yûki Kuwahara",N/A,N/A,N/A,,,,omdb,2025-10-26 22:23:57
