gov_id,gov_title_zh,gov_title_en,imdb_id,omdb_title_en,year,runtime,genre,language,country,director,writer,actors,plot,awards,poster,imdb_rating,tomatoes_rating,metacritic_rating,source,fetched_at
31767,醜得要命,THE UGLY,tt33514451,The Ugly,2024,N/A,"Mystery, Thriller",N/A,South Korea,Yeon Sang-ho,Yeon Sang-ho,"Park Jeong-min, Kwon Hae-hyo",A man investigates the truth behind his long-lost mother's death.,N/A,N/A,,55%,,omdb,2025-10-26 23:51:36
