gov_id,week_label,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
31863,2025W43,2025-09-29~2025-10-05,5279145.0,19274,5279145.0,19274,0.0,98,2025-10-26
31863,2025W43,2025-10-06~2025-10-12,3710807.0,13890,8989952.0,33164,-0.29708181912033105,98,2025-10-26
31863,2025W43,2025-10-13~2025-10-19,1015462.0,3796,10005414.0,36960,-0.7263500904250747,97,2025-10-26
