gov_id,round_idx,current_week_active_idx,gap_real_week_2to1,gap_real_week_1tocurrent,boxoffice_week_2,boxoffice_week_1,audience_week_2,audience_week_1,screens_week_2,screens_week_1,open_week1_days,open_week1_boxoffice,open_week1_boxoffice_daily_avg,open_week2_boxoffice,amount,release_year,film_length,is_restricted,release_month_sin,release_month_cos
31352,1,11.0,0,2,660.0,82230.0,2.0,331.0,1.0,3.0,5,37314335.0,7462867.0,20373334.0,34150.0,2025,114,0,-0.4999999999999997,-0.8660254037844388
31352,1,12.0,2,0,82230.0,34150.0,331.0,327.0,3.0,2.0,5,37314335.0,7462867.0,20373334.0,57065.0,2025,114,0,-0.4999999999999997,-0.8660254037844388
31352,1,13.0,0,0,34150.0,57065.0,327.0,530.0,2.0,2.0,5,37314335.0,7462867.0,20373334.0,31945.0,2025,114,0,-0.4999999999999997,-0.8660254037844388
31355,1,3.0,0,0,15839511.0,21110142.0,60050.0,79645.0,86.0,86.0,3,15839511.0,5279837.0,21110142.0,5480601.0,2025,105,0,-0.8660254037844385,-0.5000000000000004
31355,1,4.0,0,0,21110142.0,5480601.0,79645.0,20447.0,86.0,85.0,3,15839511.0,5279837.0,21110142.0,3064051.0,2025,105,0,-0.8660254037844385,-0.5000000000000004
31355,1,5.0,0,0,5480601.0,3064051.0,20447.0,11463.0,85.0,84.0,3,15839511.0,5279837.0,21110142.0,1670536.0,2025,105,0,-0.8660254037844385,-0.5000000000000004
31355,1,6.0,0,0,3064051.0,1670536.0,11463.0,6257.0,84.0,82.0,3,15839511.0,5279837.0,21110142.0,1216973.0,2025,105,0,-0.8660254037844385,-0.5000000000000004
31355,1,7.0,0,0,1670536.0,1216973.0,6257.0,4840.0,82.0,71.0,3,15839511.0,5279837.0,21110142.0,1175683.0,2025,105,0,-0.8660254037844385,-0.5000000000000004
31355,1,8.0,0,0,1216973.0,1175683.0,4840.0,4716.0,71.0,57.0,3,15839511.0,5279837.0,21110142.0,482298.0,2025,105,0,-0.8660254037844385,-0.5000000000000004
31355,1,9.0,0,0,1175683.0,482298.0,4716.0,1859.0,57.0,31.0,3,15839511.0,5279837.0,21110142.0,172312.0,2025,105,0,-0.8660254037844385,-0.5000000000000004
31355,1,10.0,0,0,482298.0,172312.0,1859.0,630.0,31.0,16.0,3,15839511.0,5279837.0,21110142.0,214230.0,2025,105,0,-0.8660254037844385,-0.5000000000000004
31355,1,11.0,0,0,172312.0,214230.0,630.0,832.0,16.0,15.0,3,15839511.0,5279837.0,21110142.0,83376.0,2025,105,0,-0.8660254037844385,-0.5000000000000004
31364,1,3.0,0,0,426740.0,10192343.0,1261.0,37009.0,7.0,82.0,3,426740.0,142246.66666666666,10192343.0,8233350.0,2025,128,1,-0.8660254037844385,-0.5000000000000004
31364,1,4.0,0,0,10192343.0,8233350.0,37009.0,29834.0,82.0,82.0,3,426740.0,142246.66666666666,10192343.0,4200319.0,2025,128,1,-0.8660254037844385,-0.5000000000000004
31364,1,5.0,0,0,8233350.0,4200319.0,29834.0,14979.0,82.0,81.0,3,426740.0,142246.66666666666,10192343.0,1447946.0,2025,128,1,-0.8660254037844385,-0.5000000000000004
31364,1,6.0,0,0,4200319.0,1447946.0,14979.0,5101.0,81.0,72.0,3,426740.0,142246.66666666666,10192343.0,445147.0,2025,128,1,-0.8660254037844385,-0.5000000000000004
31364,1,7.0,0,0,1447946.0,445147.0,5101.0,1549.0,72.0,39.0,3,426740.0,142246.66666666666,10192343.0,140677.0,2025,128,1,-0.8660254037844385,-0.5000000000000004
31364,1,8.0,0,0,445147.0,140677.0,1549.0,500.0,39.0,18.0,3,426740.0,142246.66666666666,10192343.0,29124.0,2025,128,1,-0.8660254037844385,-0.5000000000000004
31364,1,9.0,0,0,140677.0,29124.0,500.0,105.0,18.0,7.0,3,426740.0,142246.66666666666,10192343.0,21387.0,2025,128,1,-0.8660254037844385,-0.5000000000000004
31364,1,10.0,0,0,29124.0,21387.0,105.0,75.0,7.0,2.0,3,426740.0,142246.66666666666,10192343.0,12656.0,2025,128,1,-0.8660254037844385,-0.5000000000000004
31364,1,11.0,0,0,21387.0,12656.0,75.0,43.0,2.0,1.0,3,426740.0,142246.66666666666,10192343.0,6708.0,2025,128,1,-0.8660254037844385,-0.5000000000000004
31365,1,3.0,0,0,176550633.0,233117423.0,571473.0,739871.0,98.0,98.0,5,176550633.0,35310126.6,233117423.0,151719934.0,2025,154,0,-0.8660254037844385,-0.5000000000000004
31365,1,4.0,0,0,233117423.0,151719934.0,739871.0,467753.0,98.0,98.0,5,176550633.0,35310126.6,233117423.0,101506683.0,2025,154,0,-0.8660254037844385,-0.5000000000000004
31365,1,5.0,0,0,151719934.0,101506683.0,467753.0,307447.0,98.0,98.0,5,176550633.0,35310126.6,233117423.0,50817508.0,2025,154,0,-0.8660254037844385,-0.5000000000000004
31365,1,6.0,0,0,101506683.0,50817508.0,307447.0,148888.0,98.0,96.0,5,176550633.0,35310126.6,233117423.0,33377100.0,2025,154,0,-0.8660254037844385,-0.5000000000000004
31365,1,7.0,0,0,50817508.0,33377100.0,148888.0,96509.0,96.0,96.0,5,176550633.0,35310126.6,233117423.0,25081608.0,2025,154,0,-0.8660254037844385,-0.5000000000000004
31365,1,8.0,0,0,33377100.0,25081608.0,96509.0,72971.0,96.0,95.0,5,176550633.0,35310126.6,233117423.0,17158224.0,2025,154,0,-0.8660254037844385,-0.5000000000000004
31365,1,9.0,0,0,25081608.0,17158224.0,72971.0,54212.0,95.0,95.0,5,176550633.0,35310126.6,233117423.0,13043841.0,2025,154,0,-0.8660254037844385,-0.5000000000000004
31365,1,10.0,0,0,17158224.0,13043841.0,54212.0,42252.0,95.0,94.0,5,176550633.0,35310126.6,233117423.0,10130940.0,2025,154,0,-0.8660254037844385,-0.5000000000000004
31365,1,11.0,0,0,13043841.0,10130940.0,42252.0,32638.0,94.0,92.0,5,176550633.0,35310126.6,233117423.0,6537048.0,2025,154,0,-0.8660254037844385,-0.5000000000000004
31365,1,12.0,0,0,10130940.0,6537048.0,32638.0,20249.0,92.0,90.0,5,176550633.0,35310126.6,233117423.0,6048366.0,2025,154,0,-0.8660254037844385,-0.5000000000000004
31365,1,13.0,0,0,6537048.0,6048366.0,20249.0,18418.0,90.0,90.0,5,176550633.0,35310126.6,233117423.0,6498812.0,2025,154,0,-0.8660254037844385,-0.5000000000000004
31402,1,3.0,0,0,71760.0,3985932.0,191.0,14425.0,1.0,88.0,2,71760.0,35880.0,3985932.0,4523100.0,2025,116,0,-0.8660254037844385,-0.5000000000000004
31402,1,4.0,0,0,3985932.0,4523100.0,14425.0,16649.0,88.0,88.0,2,71760.0,35880.0,3985932.0,2212859.0,2025,116,0,-0.8660254037844385,-0.5000000000000004
31402,1,5.0,0,0,4523100.0,2212859.0,16649.0,7959.0,88.0,86.0,2,71760.0,35880.0,3985932.0,1089295.0,2025,116,0,-0.8660254037844385,-0.5000000000000004
31402,1,6.0,0,0,2212859.0,1089295.0,7959.0,3835.0,86.0,67.0,2,71760.0,35880.0,3985932.0,453082.0,2025,116,0,-0.8660254037844385,-0.5000000000000004
31402,1,7.0,0,0,1089295.0,453082.0,3835.0,1576.0,67.0,33.0,2,71760.0,35880.0,3985932.0,232361.0,2025,116,0,-0.8660254037844385,-0.5000000000000004
31402,1,8.0,0,0,453082.0,232361.0,1576.0,816.0,33.0,12.0,2,71760.0,35880.0,3985932.0,111324.0,2025,116,0,-0.8660254037844385,-0.5000000000000004
31402,1,9.0,0,0,232361.0,111324.0,816.0,414.0,12.0,7.0,2,71760.0,35880.0,3985932.0,29680.0,2025,116,0,-0.8660254037844385,-0.5000000000000004
31402,1,10.0,0,0,111324.0,29680.0,414.0,119.0,7.0,4.0,2,71760.0,35880.0,3985932.0,11880.0,2025,116,0,-0.8660254037844385,-0.5000000000000004
31402,1,11.0,0,0,29680.0,11880.0,119.0,48.0,4.0,2.0,2,71760.0,35880.0,3985932.0,3790.0,2025,116,0,-0.8660254037844385,-0.5000000000000004
31474,1,3.0,0,0,77145573.0,62159840.0,281675.0,226258.0,96.0,96.0,4,77145573.0,19286393.25,62159840.0,25830051.0,2025,123,1,-0.8660254037844385,-0.5000000000000004
31474,1,4.0,0,0,62159840.0,25830051.0,226258.0,94580.0,96.0,95.0,4,77145573.0,19286393.25,62159840.0,12250870.0,2025,123,1,-0.8660254037844385,-0.5000000000000004
31474,1,5.0,0,0,25830051.0,12250870.0,94580.0,44707.0,95.0,92.0,4,77145573.0,19286393.25,62159840.0,5865337.0,2025,123,1,-0.8660254037844385,-0.5000000000000004
31474,1,6.0,0,0,12250870.0,5865337.0,44707.0,21562.0,92.0,91.0,4,77145573.0,19286393.25,62159840.0,2882058.0,2025,123,1,-0.8660254037844385,-0.5000000000000004
31474,1,7.0,0,0,5865337.0,2882058.0,21562.0,10615.0,91.0,88.0,4,77145573.0,19286393.25,62159840.0,1331537.0,2025,123,1,-0.8660254037844385,-0.5000000000000004
31474,1,8.0,0,0,2882058.0,1331537.0,10615.0,4960.0,88.0,73.0,4,77145573.0,19286393.25,62159840.0,640948.0,2025,123,1,-0.8660254037844385,-0.5000000000000004
31474,1,9.0,0,0,1331537.0,640948.0,4960.0,2305.0,73.0,48.0,4,77145573.0,19286393.25,62159840.0,191774.0,2025,123,1,-0.8660254037844385,-0.5000000000000004
31474,1,10.0,0,0,640948.0,191774.0,2305.0,685.0,48.0,17.0,4,77145573.0,19286393.25,62159840.0,116625.0,2025,123,1,-0.8660254037844385,-0.5000000000000004
31474,1,11.0,0,0,191774.0,116625.0,685.0,417.0,17.0,11.0,4,77145573.0,19286393.25,62159840.0,50956.0,2025,123,1,-0.8660254037844385,-0.5000000000000004
31502,1,3.0,0,0,396312.0,254974.0,1579.0,1009.0,64.0,64.0,3,396312.0,132104.0,254974.0,30227.0,2025,92,0,-1.0,-1.8369701987210297e-16
31502,1,4.0,0,0,254974.0,30227.0,1009.0,110.0,64.0,24.0,3,396312.0,132104.0,254974.0,1130.0,2025,92,0,-1.0,-1.8369701987210297e-16
31502,1,5.0,0,0,30227.0,1130.0,110.0,6.0,24.0,2.0,3,396312.0,132104.0,254974.0,400.0,2025,92,0,-1.0,-1.8369701987210297e-16
31502,1,6.0,0,1,1130.0,400.0,6.0,2.0,2.0,1.0,3,396312.0,132104.0,254974.0,12350.0,2025,92,0,-1.0,-1.8369701987210297e-16
31507,1,3.0,0,0,718276.0,541411.0,2856.0,2124.0,24.0,24.0,3,718276.0,239425.3333333333,541411.0,237617.0,2025,117,0,-0.8660254037844385,-0.5000000000000004
31507,1,4.0,0,0,541411.0,237617.0,2124.0,925.0,24.0,22.0,3,718276.0,239425.3333333333,541411.0,33944.0,2025,117,0,-0.8660254037844385,-0.5000000000000004
31507,1,5.0,0,0,237617.0,33944.0,925.0,136.0,22.0,8.0,3,718276.0,239425.3333333333,541411.0,26540.0,2025,117,0,-0.8660254037844385,-0.5000000000000004
31507,1,6.0,0,0,33944.0,26540.0,136.0,110.0,8.0,5.0,3,718276.0,239425.3333333333,541411.0,9870.0,2025,117,0,-0.8660254037844385,-0.5000000000000004
31507,1,7.0,0,0,26540.0,9870.0,110.0,40.0,5.0,4.0,3,718276.0,239425.3333333333,541411.0,1660.0,2025,117,0,-0.8660254037844385,-0.5000000000000004
31507,1,8.0,0,0,9870.0,1660.0,40.0,7.0,4.0,1.0,3,718276.0,239425.3333333333,541411.0,1570.0,2025,117,0,-0.8660254037844385,-0.5000000000000004
31507,1,9.0,0,1,1660.0,1570.0,7.0,5.0,1.0,1.0,3,718276.0,239425.3333333333,541411.0,6600.0,2025,117,0,-0.8660254037844385,-0.5000000000000004
31507,1,10.0,1,0,1570.0,6600.0,5.0,30.0,1.0,1.0,3,718276.0,239425.3333333333,541411.0,12560.0,2025,117,0,-0.8660254037844385,-0.5000000000000004
31520,1,3.0,0,0,25300.0,155100.0,115.0,705.0,1.0,2.0,2,25300.0,12650.0,155100.0,1406072.0,2025,119,0,-0.8660254037844385,-0.5000000000000004
31520,1,4.0,0,0,155100.0,1406072.0,705.0,6198.0,2.0,25.0,2,25300.0,12650.0,155100.0,1463221.0,2025,119,0,-0.8660254037844385,-0.5000000000000004
31520,1,5.0,0,0,1406072.0,1463221.0,6198.0,6438.0,25.0,25.0,2,25300.0,12650.0,155100.0,795255.0,2025,119,0,-0.8660254037844385,-0.5000000000000004
31520,1,6.0,0,0,1463221.0,795255.0,6438.0,3504.0,25.0,25.0,2,25300.0,12650.0,155100.0,601289.0,2025,119,0,-0.8660254037844385,-0.5000000000000004
31520,1,7.0,0,0,795255.0,601289.0,3504.0,2649.0,25.0,21.0,2,25300.0,12650.0,155100.0,271679.0,2025,119,0,-0.8660254037844385,-0.5000000000000004
31520,1,8.0,0,0,601289.0,271679.0,2649.0,1190.0,21.0,16.0,2,25300.0,12650.0,155100.0,82040.0,2025,119,0,-0.8660254037844385,-0.5000000000000004
31520,1,9.0,0,0,271679.0,82040.0,1190.0,363.0,16.0,7.0,2,25300.0,12650.0,155100.0,30400.0,2025,119,0,-0.8660254037844385,-0.5000000000000004
31520,1,10.0,0,0,82040.0,30400.0,363.0,132.0,7.0,5.0,2,25300.0,12650.0,155100.0,47120.0,2025,119,0,-0.8660254037844385,-0.5000000000000004
31523,1,3.0,0,0,2172733.0,1872490.0,5851.0,5366.0,28.0,28.0,3,2172733.0,724244.3333333334,1872490.0,488142.0,2025,127,0,-1.0,-1.8369701987210297e-16
31523,1,4.0,0,0,1872490.0,488142.0,5366.0,1484.0,28.0,24.0,3,2172733.0,724244.3333333334,1872490.0,165459.0,2025,127,0,-1.0,-1.8369701987210297e-16
31523,1,5.0,0,0,488142.0,165459.0,1484.0,559.0,24.0,10.0,3,2172733.0,724244.3333333334,1872490.0,52098.0,2025,127,0,-1.0,-1.8369701987210297e-16
31523,1,6.0,0,0,165459.0,52098.0,559.0,179.0,10.0,4.0,3,2172733.0,724244.3333333334,1872490.0,17085.0,2025,127,0,-1.0,-1.8369701987210297e-16
31523,1,7.0,0,0,52098.0,17085.0,179.0,62.0,4.0,3.0,3,2172733.0,724244.3333333334,1872490.0,9792.0,2025,127,0,-1.0,-1.8369701987210297e-16
31531,1,3.0,0,0,1300019.0,1065255.0,4825.0,4056.0,60.0,60.0,3,1300019.0,433339.6666666667,1065255.0,387169.0,2025,93,0,-1.0,-1.8369701987210297e-16
31531,1,4.0,0,0,1065255.0,387169.0,4056.0,1399.0,60.0,56.0,3,1300019.0,433339.6666666667,1065255.0,35375.0,2025,93,0,-1.0,-1.8369701987210297e-16
31531,1,5.0,0,0,387169.0,35375.0,1399.0,133.0,56.0,19.0,3,1300019.0,433339.6666666667,1065255.0,39000.0,2025,93,0,-1.0,-1.8369701987210297e-16
31541,1,3.0,0,0,764525.0,636653.0,3006.0,2427.0,7.0,7.0,3,764525.0,254841.66666666663,636653.0,345356.0,2025,123,0,-1.0,-1.8369701987210297e-16
31541,1,4.0,0,0,636653.0,345356.0,2427.0,1317.0,7.0,7.0,3,764525.0,254841.66666666663,636653.0,126161.0,2025,123,0,-1.0,-1.8369701987210297e-16
31541,1,5.0,0,0,345356.0,126161.0,1317.0,485.0,7.0,7.0,3,764525.0,254841.66666666663,636653.0,65292.0,2025,123,0,-1.0,-1.8369701987210297e-16
31541,1,6.0,0,0,126161.0,65292.0,485.0,263.0,7.0,7.0,3,764525.0,254841.66666666663,636653.0,216183.0,2025,123,0,-1.0,-1.8369701987210297e-16
31547,1,3.0,0,0,3796318.0,3705833.0,14002.0,13815.0,81.0,81.0,7,3796318.0,542331.1428571428,3705833.0,1188000.0,2025,110,0,-0.8660254037844385,-0.5000000000000004
31547,1,4.0,0,0,3705833.0,1188000.0,13815.0,4325.0,81.0,80.0,7,3796318.0,542331.1428571428,3705833.0,536830.0,2025,110,0,-0.8660254037844385,-0.5000000000000004
31547,1,5.0,0,0,1188000.0,536830.0,4325.0,1920.0,80.0,57.0,7,3796318.0,542331.1428571428,3705833.0,258416.0,2025,110,0,-0.8660254037844385,-0.5000000000000004
31547,1,6.0,0,0,536830.0,258416.0,1920.0,988.0,57.0,24.0,7,3796318.0,542331.1428571428,3705833.0,78718.0,2025,110,0,-0.8660254037844385,-0.5000000000000004
31547,1,7.0,0,0,258416.0,78718.0,988.0,310.0,24.0,9.0,7,3796318.0,542331.1428571428,3705833.0,40117.0,2025,110,0,-0.8660254037844385,-0.5000000000000004
31547,1,8.0,0,0,78718.0,40117.0,310.0,183.0,9.0,2.0,7,3796318.0,542331.1428571428,3705833.0,2033.0,2025,110,0,-0.8660254037844385,-0.5000000000000004
31570,1,3.0,0,0,420162.0,246675.0,1739.0,1020.0,60.0,59.0,3,420162.0,140054.0,246675.0,90120.0,2025,91,0,-1.0,-1.8369701987210297e-16
31570,1,4.0,0,1,246675.0,90120.0,1020.0,378.0,59.0,25.0,3,420162.0,140054.0,246675.0,69160.0,2025,91,0,-1.0,-1.8369701987210297e-16
31570,1,5.0,1,0,90120.0,69160.0,378.0,289.0,25.0,3.0,3,420162.0,140054.0,246675.0,73240.0,2025,91,0,-1.0,-1.8369701987210297e-16
31596,1,3.0,0,0,21578472.0,20459408.0,72188.0,69369.0,92.0,92.0,5,21578472.0,4315694.4,20459408.0,9769486.0,2025,135,0,-1.0,-1.8369701987210297e-16
31596,1,4.0,0,0,20459408.0,9769486.0,69369.0,33712.0,92.0,92.0,5,21578472.0,4315694.4,20459408.0,5038965.0,2025,135,0,-1.0,-1.8369701987210297e-16
31596,1,5.0,0,0,9769486.0,5038965.0,33712.0,17744.0,92.0,89.0,5,21578472.0,4315694.4,20459408.0,2714260.0,2025,135,0,-1.0,-1.8369701987210297e-16
31596,1,6.0,0,0,5038965.0,2714260.0,17744.0,9501.0,89.0,83.0,5,21578472.0,4315694.4,20459408.0,1346701.0,2025,135,0,-1.0,-1.8369701987210297e-16
31596,1,7.0,0,0,2714260.0,1346701.0,9501.0,4633.0,83.0,67.0,5,21578472.0,4315694.4,20459408.0,354239.0,2025,135,0,-1.0,-1.8369701987210297e-16
31596,1,8.0,0,0,1346701.0,354239.0,4633.0,1206.0,67.0,31.0,5,21578472.0,4315694.4,20459408.0,139428.0,2025,135,0,-1.0,-1.8369701987210297e-16
31596,1,9.0,0,0,354239.0,139428.0,1206.0,463.0,31.0,19.0,5,21578472.0,4315694.4,20459408.0,32056.0,2025,135,0,-1.0,-1.8369701987210297e-16
31650,1,3.0,0,0,130522.0,91312.0,557.0,387.0,49.0,48.0,3,130522.0,43507.333333333336,91312.0,1740.0,2025,116,0,-1.0,-1.8369701987210297e-16
31651,1,3.0,0,0,992501.0,994676.0,3822.0,3802.0,60.0,61.0,3,992501.0,330833.6666666667,994676.0,339964.0,2025,101,0,-1.0,-1.8369701987210297e-16
31651,1,4.0,0,0,994676.0,339964.0,3802.0,1286.0,61.0,51.0,3,992501.0,330833.6666666667,994676.0,54634.0,2025,101,0,-1.0,-1.8369701987210297e-16
31651,1,5.0,0,0,339964.0,54634.0,1286.0,199.0,51.0,8.0,3,992501.0,330833.6666666667,994676.0,16858.0,2025,101,0,-1.0,-1.8369701987210297e-16
31651,1,6.0,0,0,54634.0,16858.0,199.0,64.0,8.0,5.0,3,992501.0,330833.6666666667,994676.0,610.0,2025,101,0,-1.0,-1.8369701987210297e-16
31654,1,3.0,0,0,2985943.0,2179430.0,10722.0,7918.0,67.0,67.0,6,2985943.0,497657.1666666667,2179430.0,1139675.0,2025,104,0,-1.0,-1.8369701987210297e-16
31654,1,4.0,0,0,2179430.0,1139675.0,7918.0,4158.0,67.0,64.0,6,2985943.0,497657.1666666667,2179430.0,740455.0,2025,104,0,-1.0,-1.8369701987210297e-16
31654,1,5.0,0,0,1139675.0,740455.0,4158.0,2647.0,64.0,40.0,6,2985943.0,497657.1666666667,2179430.0,247880.0,2025,104,0,-1.0,-1.8369701987210297e-16
31654,1,6.0,0,0,740455.0,247880.0,2647.0,863.0,40.0,21.0,6,2985943.0,497657.1666666667,2179430.0,59482.0,2025,104,0,-1.0,-1.8369701987210297e-16
31654,1,7.0,0,0,247880.0,59482.0,863.0,205.0,21.0,8.0,6,2985943.0,497657.1666666667,2179430.0,25598.0,2025,104,0,-1.0,-1.8369701987210297e-16
31654,1,8.0,0,0,59482.0,25598.0,205.0,97.0,8.0,6.0,6,2985943.0,497657.1666666667,2179430.0,9470.0,2025,104,0,-1.0,-1.8369701987210297e-16
31662,1,3.0,0,0,99931.0,77538.0,400.0,318.0,17.0,17.0,3,99931.0,33310.333333333336,77538.0,2840.0,2025,107,0,-1.0,-1.8369701987210297e-16
31662,1,4.0,0,0,77538.0,2840.0,318.0,13.0,17.0,2.0,3,99931.0,33310.333333333336,77538.0,1320.0,2025,107,0,-1.0,-1.8369701987210297e-16
31668,1,3.0,0,0,2325489.0,1904246.0,9718.0,7802.0,58.0,55.0,3,2325489.0,775163.0,1904246.0,976093.0,2025,123,0,-0.8660254037844386,0.5000000000000001
31668,1,4.0,0,0,1904246.0,976093.0,7802.0,4022.0,55.0,53.0,3,2325489.0,775163.0,1904246.0,455205.0,2025,123,0,-0.8660254037844386,0.5000000000000001
31668,1,5.0,0,0,976093.0,455205.0,4022.0,1911.0,53.0,34.0,3,2325489.0,775163.0,1904246.0,341858.0,2025,123,0,-0.8660254037844386,0.5000000000000001
31670,1,3.0,0,0,52061.0,26985.0,232.0,115.0,15.0,15.0,3,52061.0,17353.666666666668,26985.0,25940.0,2025,116,0,-1.0,-1.8369701987210297e-16
31670,1,4.0,0,0,26985.0,25940.0,115.0,104.0,15.0,5.0,3,52061.0,17353.666666666668,26985.0,520.0,2025,116,0,-1.0,-1.8369701987210297e-16
31679,1,3.0,0,0,1326395.0,1019841.0,5057.0,3998.0,73.0,72.0,3,1326395.0,442131.6666666667,1019841.0,270382.0,2025,112,0,-0.8660254037844385,-0.5000000000000004
31679,1,4.0,0,0,1019841.0,270382.0,3998.0,1041.0,72.0,42.0,3,1326395.0,442131.6666666667,1019841.0,84170.0,2025,112,0,-0.8660254037844385,-0.5000000000000004
31679,1,5.0,0,0,270382.0,84170.0,1041.0,315.0,42.0,13.0,3,1326395.0,442131.6666666667,1019841.0,12357.0,2025,112,0,-0.8660254037844385,-0.5000000000000004
31679,1,6.0,0,2,84170.0,12357.0,315.0,49.0,13.0,6.0,3,1326395.0,442131.6666666667,1019841.0,11730.0,2025,112,0,-0.8660254037844385,-0.5000000000000004
31685,1,3.0,0,0,8391405.0,9464676.0,30572.0,32323.0,86.0,86.0,3,8391405.0,2797135.0,9464676.0,5977842.0,2025,110,0,-1.0,-1.8369701987210297e-16
31685,1,4.0,0,0,9464676.0,5977842.0,32323.0,19927.0,86.0,86.0,3,8391405.0,2797135.0,9464676.0,3210911.0,2025,110,0,-1.0,-1.8369701987210297e-16
31685,1,5.0,0,0,5977842.0,3210911.0,19927.0,10630.0,86.0,86.0,3,8391405.0,2797135.0,9464676.0,2056522.0,2025,110,0,-1.0,-1.8369701987210297e-16
31685,1,6.0,0,0,3210911.0,2056522.0,10630.0,6759.0,86.0,77.0,3,8391405.0,2797135.0,9464676.0,762371.0,2025,110,0,-1.0,-1.8369701987210297e-16
31685,1,7.0,0,0,2056522.0,762371.0,6759.0,2562.0,77.0,52.0,3,8391405.0,2797135.0,9464676.0,214366.0,2025,110,0,-1.0,-1.8369701987210297e-16
31685,1,8.0,0,0,762371.0,214366.0,2562.0,787.0,52.0,20.0,3,8391405.0,2797135.0,9464676.0,154396.0,2025,110,0,-1.0,-1.8369701987210297e-16
31685,1,9.0,0,0,214366.0,154396.0,787.0,549.0,20.0,14.0,3,8391405.0,2797135.0,9464676.0,63715.0,2025,110,0,-1.0,-1.8369701987210297e-16
31701,1,3.0,0,0,29880.0,623427.0,94.0,2375.0,1.0,33.0,2,29880.0,14940.0,623427.0,389200.0,2025,58,0,-1.0,-1.8369701987210297e-16
31701,1,4.0,0,0,623427.0,389200.0,2375.0,1494.0,33.0,32.0,2,29880.0,14940.0,623427.0,119607.0,2025,58,0,-1.0,-1.8369701987210297e-16
31701,1,5.0,0,0,389200.0,119607.0,1494.0,468.0,32.0,31.0,2,29880.0,14940.0,623427.0,113924.0,2025,58,0,-1.0,-1.8369701987210297e-16
31701,1,6.0,0,0,119607.0,113924.0,468.0,430.0,31.0,17.0,2,29880.0,14940.0,623427.0,27256.0,2025,58,0,-1.0,-1.8369701987210297e-16
31701,1,7.0,0,0,113924.0,27256.0,430.0,101.0,17.0,5.0,2,29880.0,14940.0,623427.0,4656.0,2025,58,0,-1.0,-1.8369701987210297e-16
31701,1,8.0,0,0,27256.0,4656.0,101.0,18.0,5.0,2.0,2,29880.0,14940.0,623427.0,210.0,2025,58,0,-1.0,-1.8369701987210297e-16
31702,1,3.0,0,0,56676.0,59615.0,241.0,252.0,13.0,13.0,3,56676.0,18892.0,59615.0,20576.0,2025,162,0,-0.8660254037844386,0.5000000000000001
31702,1,4.0,0,0,59615.0,20576.0,252.0,89.0,13.0,6.0,3,56676.0,18892.0,59615.0,410.0,2025,162,0,-0.8660254037844386,0.5000000000000001
31704,1,3.0,0,0,126241.0,52150.0,587.0,224.0,12.0,12.0,3,126241.0,42080.333333333336,52150.0,45670.0,2025,91,0,-1.0,-1.8369701987210297e-16
31704,1,4.0,0,0,52150.0,45670.0,224.0,221.0,12.0,10.0,3,126241.0,42080.333333333336,52150.0,960.0,2025,91,0,-1.0,-1.8369701987210297e-16
31704,1,5.0,0,0,45670.0,960.0,221.0,4.0,10.0,2.0,3,126241.0,42080.333333333336,52150.0,880.0,2025,91,0,-1.0,-1.8369701987210297e-16
31712,1,3.0,0,0,730.0,705572.0,3.0,2607.0,1.0,16.0,3,730.0,243.3333333333333,705572.0,708575.0,2025,70,0,-1.0,-1.8369701987210297e-16
31712,1,4.0,0,0,705572.0,708575.0,2607.0,2678.0,16.0,16.0,3,730.0,243.3333333333333,705572.0,297981.0,2025,70,0,-1.0,-1.8369701987210297e-16
31712,1,5.0,0,0,708575.0,297981.0,2678.0,1133.0,16.0,15.0,3,730.0,243.3333333333333,705572.0,134295.0,2025,70,0,-1.0,-1.8369701987210297e-16
31712,1,6.0,0,0,297981.0,134295.0,1133.0,494.0,15.0,12.0,3,730.0,243.3333333333333,705572.0,88759.0,2025,70,0,-1.0,-1.8369701987210297e-16
31712,1,7.0,0,0,134295.0,88759.0,494.0,326.0,12.0,7.0,3,730.0,243.3333333333333,705572.0,51024.0,2025,70,0,-1.0,-1.8369701987210297e-16
31712,1,8.0,0,0,88759.0,51024.0,326.0,188.0,7.0,3.0,3,730.0,243.3333333333333,705572.0,69923.0,2025,70,0,-1.0,-1.8369701987210297e-16
31712,1,9.0,0,0,51024.0,69923.0,188.0,266.0,3.0,4.0,3,730.0,243.3333333333333,705572.0,25939.0,2025,70,0,-1.0,-1.8369701987210297e-16
31713,1,3.0,0,0,324408.0,241280.0,1284.0,982.0,28.0,28.0,3,324408.0,108136.0,241280.0,96966.0,2025,129,0,-1.0,-1.8369701987210297e-16
31713,1,4.0,0,0,241280.0,96966.0,982.0,391.0,28.0,18.0,3,324408.0,108136.0,241280.0,22885.0,2025,129,0,-1.0,-1.8369701987210297e-16
31713,1,5.0,0,0,96966.0,22885.0,391.0,98.0,18.0,6.0,3,324408.0,108136.0,241280.0,1460.0,2025,129,0,-1.0,-1.8369701987210297e-16
31713,1,6.0,0,0,22885.0,1460.0,98.0,6.0,6.0,1.0,3,324408.0,108136.0,241280.0,1940.0,2025,129,0,-1.0,-1.8369701987210297e-16
31713,1,7.0,0,0,1460.0,1940.0,6.0,8.0,1.0,1.0,3,324408.0,108136.0,241280.0,7660.0,2025,129,0,-1.0,-1.8369701987210297e-16
