movieId,rank,name,releaseDate,publisher,dayCount,theaterCount,amount,tickets,marketShare,totalDayCount,totalAmount,totalTickets
31507,50,一兆$遊戲　劇場版,2025-08-15,TOKYO BROADCATING SYSTEM TELEVISION INC.,3,4,26540.0,110,0.01788327101284344,3,1557788.0,6151
31503,51,夜晚還年輕,2025-08-15,Magnolia Pictures LLC,1,3,43600.0,191,0.07306809487375669,1,601543.0,2614
31432,52,Chao，我代表人類跟人魚結婚了,2025-08-13,Beyond C. Co.  Ltd.,2,2,10630.0,47,0.020568927789934355,2,559338.0,2285
31364,53,凶器,2025-08-08,WARNER BROS. PICTURES INTERNATIONAL.,15,7,445147.0,1549,0.017262322668360582,82,24945845.0,89733
31476,54,劇場版 歌之☆王子殿下♪ TABOO NIGHT XXXX,2025-08-08,KING RECORD CO.  LTD.,15,2,234340.0,893,0.06358587297066363,15,3803435.0,14044
31436,55,馴鹿大冒險：超越北極光,2025-08-08,Telepool GmbH 	  	 ,1,7,3470.0,15,0.00751503006012024,1,483843.0,1996
31365,56,劇場版「鬼滅之刃」無限城篇 第一章 猗窩座再襲,2025-08-06,Aniplex Inc.,95,7,33377100.0,96509,0.0413856954356907,98,747089281.0,2331941
31446,57,我的朝聖之路,2025-08-03,SC FILMS INTERNATIONAL LIMITED,1,3,13120.0,66,0.016140865737344093,1,948663.0,4089
31477,58,擊浪青春,2025-08-02,Shochiku Co.  Ltd.,8,4,116429.0,487,0.4700772200772201,8,256318.0,1036
31435,59,我和我的殭屍女兒,2025-08-01,Contents Panda,1,1,5500.0,21,0.0005113345832623146,55,11269071.0,41069
31356,60,岸邊露伴一動也不動 懺悔室,2025-08-01,ASMIK ACE  INC.,3,2,13620.0,60,0.010145417653026716,3,1597216.0,5914
31201,61,壞蛋聯盟 2,2025-07-26,UNIVERSAL INTERNATIONAL FILMS LLC,4,7,27003.0,117,0.001749872872483623,76,17219332.0,66862
31352,62,驚奇4超人：第一步,2025-07-23,BUENA VISTA INTERNATIONAL  INC.,2,2,33333.0,134,0.0005629329647662778,73,70587406.0,238039
31329,63,全知讀者視角,2025-07-21,Smilegate Holdings  Inc,12,4,108643.0,394,0.0013849295759795564,87,78251833.0,284491
29696,64,青春（苦）,2025-07-19,House on Fire##Gladys Glover##CS Production,1,1,230.0,1,0.0038910505836575876,1,64900.0,257
31190,65,電影哆啦A夢：大雄的繪畫世界物語,2025-07-18,TOHO CO.  LTD. ,21,6,524995.0,2085,0.009372050164067065,77,57333465.0,222470
31302,66,是誰搞的鬼,2025-07-18,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,3,7500.0,100,0.008797395970792645,21,2915787.0,11367
30560,67,長椅小情歌,2025-07-18,GAGA Corporation. ,1,7,38955.0,166,0.02012365135167899,1,2062171.0,8249
31186,68,超人,2025-07-08,WARNER BROS. PICTURES INTERNATIONAL.,1,7,29530.0,132,0.00044250012571026297,26,87758185.0,298305
31082,69,地球特派員,2025-07-02,BUENA VISTA INTERNATIONAL  INC.,2,7,28000.0,140,0.0010001928943439093,25,36320902.0,139973
31123,70,侏羅紀世界：重生,2025-07-01,UNIVERSAL INTERNATIONAL FILMS LLC,11,5,140746.0,562,0.0005339961727107052,76,298746718.0,1052442
31128,71,窒友梅根 2.0,2025-06-27,UNIVERSAL INTERNATIONAL FILMS LLC,1,2,17840.0,126,0.0027489909457837896,90,12306670.0,45835
30698,72,記憶花園,2025-06-27,Avex Pictures Inc.,1,4,160.0,1,0.0012315270935960591,1,125120.0,812
30809,73,名偵探柯南 獨眼的殘像,2025-06-25,株式会社トムス・エンタテインメント,12,4,362963.0,1045,0.0013409865811515032,52,213886733.0,779277
31027,74,F1電影,2025-06-24,WARNER BROS. PICTURES INTERNATIONAL.,78,7,5920721.0,17994,0.010460296043701413,92,559219286.0,1720219
31007,75,超硬伴娘,2025-06-20,GEM Entertainment Kft.,1,4,3525.0,47,0.006513303769401331,1,1738766.0,7216
30946,76,私家偵探,2025-06-16,天下一電影製作有限公司##西咸新區無限自在文化傳媒有限公司##天津貓眼微影文化傳媒有限公司##北京超樂無限文化傳播有限公司##DE KANGAROO PRODUCTION##VANZO ASIA SDN. BHD.##INNOFILM ENTERTAINMENT PTE. LTD.##福健無限自在文化傳媒股份有限公司##上海貓眼影業有限公司##天津有點東西影業有限公司##河南兔兔與狐狸影業有限公司##ONE COOL FILM SDN. BHD.,1,7,10425.0,139,0.02388316151202749,1,1374775.0,5820
30008,77,看不見的國家,2025-06-13,Taiwan Film LLC (國際版權代理方),1,1,23000.0,100,0.0006876538625517459,8,37716453.0,145422
30704,78,造山者－世紀的賭注,2025-06-13,財團法人蔣見美教授文教基金會##鴻梅文創志業股份有限公司##上善醫文化工作室##視納華仁文化傳播股份有限公司,4,7,605764.0,2452,0.019123381687724223,12,31991088.0,128220
30895,79,男兒王2,2025-06-13,mm2 Entertainment Pte. Ltd.,1,7,6300.0,84,0.08936170212765958,1,205361.0,940
30935,80,鯊人魔,2025-06-09,ANIMAL HOLDINGS PTY LTD.,1,7,6225.0,83,0.0076638965835641734,1,2677929.0,10830
30717,81,馴龍高手,2025-06-07,UNIVERSAL INTERNATIONAL FILMS LLC,1,1,164220.0,295,0.0006777449243797485,9,130901308.0,435267
30833,82,山忌 黃衣小飛俠,2025-06-06,文化內容策進院##合影視有限合夥##中華電信股份有限公司##中環國際娛樂事業股份有限公司##再現影像製作股份有限公司##聯合數位文創股份有限公司##紅衣小女孩股份有限公司,1,3,9450.0,126,0.0011359435994987423,44,29505177.0,110921
30836,83,咆哮山莊 - WISE CHILDREN版（經典劇集）,2025-05-30,Woodcut International Ltd.,1,1,0.0,0,0.0,1,183800.0,263
30812,84,送院途中,2025-05-29,天下一電影製作有限公司##宏寰文化傳播有限公司##樂天公關宣傳有限公司##香港電影發展基金及文創產業發展處,1,3,14890.0,145,0.10740740740740741,1,291941.0,1350
30530,85,守護我們的星球,2025-05-23,東森電視事業股份有限公司,1,1,188570.0,751,0.024137044417304108,1,7673063.0,31114
30834,86,馬克白 - 大衛田納特版（經典劇集）,2025-05-23,Trafalgar Releasing Ltd.,1,1,23560.0,32,0.08226221079691516,1,277400.0,389
30738,87,星際寶貝：史迪奇,2025-05-22,BUENA VISTA INTERNATIONAL  INC.,1,7,17925.0,239,0.000614144861097906,3,105533221.0,389159
27105,88,搜查瑠公圳,2025-05-22,伯樂影業股份有限公司##文化內容策進院##紀得娛樂有限公司##寬魚國際股份有限公司##龍祥時代投資股份有限公司##阿榮影業股份有限公司##瑠公圳文創事業股份有限公司,1,7,15100.0,110,0.002810136930308604,1,10231271.0,39144
30739,89,不可能的任務：最終清算,2025-05-17,PARAMOUNT PICTURES CORPORATION,2,7,58400.0,375,0.0002562961717553417,7,452945305.0,1463151
30669,90,蝸牛少女回憶錄,2025-05-16,Charades S.A.S,1,1,720.0,4,0.0019753086419753087,1,488394.0,2025
30654,91,絕命終結站 血脈,2025-05-14,WARNER BROS. PICTURES INTERNATIONAL.,1,7,11025.0,147,0.0004714500134700004,1,87714918.0,311804
30556,92,雷霆特攻隊 ,2025-04-30,BUENA VISTA INTERNATIONAL  INC.,1,4,3375.0,45,0.00012366000643032032,2,104497281.0,363901
29717,93,死命必達,2024-12-27,Sahamongkolfilm International Co.  Ltd.,1,1,13340.0,58,0.004140786749482402,1,3447153.0,14007
29611,94,交換禮物,2024-12-25,寬魚國際股分有限公司##六六喜喜股份有限公司##影市堂股份有限公司##文化內容策進院,1,1,18900.0,87,0.0024163310651298432,1,8922307.0,36005
29111,95,台灣超人,2024-12-06,美力台灣3D協會,1,1,15640.0,68,0.0005332413230658239,1,30341512.0,127522
27633,96,國有器官,2024-08-30,如意影視制作公司(Rooyee Films Production Inc.),2,1,13340.0,59,0.0041074909495962125,2,3281637.0,14364
26514,97,紅豬,2024-01-01,Studio Ghibli Inc.,87,7,3484341.0,13205,0.3679400373373457,1,9705370.0,35889
26368,98,青春 (春),2023-12-15,HOUSE ON FIRE##GLADYS GLOVER##CS PRODUCTION,1,1,1600.0,5,0.004393673110720563,1,314186.0,1138
22962,99,即使，這份戀情今晚會從世上消失,2022-11-11,TOHO CO.  LTD.,10,7,375115.0,1241,0.024360081658291458,18,13628016.0,50944
