gov_id,gov_title_zh,gov_title_en,imdb_id,omdb_title_en,year,runtime,genre,language,country,director,writer,actors,plot,awards,poster,imdb_rating,tomatoes_rating,metacritic_rating,source,fetched_at
31712,劇場版 歌之☆王子殿下♪ TABOO NIGHT XXXX with Double Encore (QUARTET NIGHT version),Movie:Utano☆Princesama TABOO NIGHT XXXX with Double Encore (QUARTET NIGHT version),tt35652414,Uta No Prince-Sama: Maji Love Taboo Night Xxxx,2025,N/A,Animation,Japanese,Japan,Jôji Furuta,N/A,"Shouta Aoi, Tomoaki Maeno, Shôtarô Morikubo",N/A,N/A,N/A,,,,omdb,2025-10-26 22:24:13
