gov_id,gov_title_zh,gov_title_en,imdb_id,omdb_title_en,year,runtime,genre,language,country,director,writer,actors,plot,awards,poster,imdb_rating,tomatoes_rating,metacritic_rating,source,fetched_at
31704,陌路兄弟,Road's End in Taiwan,tt35231528,Road's End in Taiwan,2025,91 min,Drama,"English, French, Chinese","Switzerland, Taiwan",Maria Nicollier,Maria Nicollier,"Pierre-Antoine Dubey, Rhydian Vaughan, Elliot Malvezzi",N/A,1 nomination total,N/A,,,,omdb,2025-10-26 22:24:11
